mean_entropy,variance_entropy,min_entropy,max_entropy,mean_anisotropy,variance_anisotropy,min_anisotropy,max_anisotropy,mean_alpha,variance_alpha,min_alpha,max_alpha,mean_epsIA,variance_epsIA,min_epsIA,max_epsIA,scene_id,field_id,acquisition_time,data_type
0.2802678644657135,0.07659993320703506,0.0,0.9311350584030151,0.4048227071762085,0.1464325338602066,0.0,0.927374541759491,7.813232898712158,64.63397216796875,0.0,34.04563522338867,21.510881423950195,399.89752197265625,0.0,40.11885070800781,S1A_IW_SLC__1SDV_20250406T170739,eitelsried_maize,2025-04-06 17:07:39,poldecomp
0.3425488770008087,0.10110706090927124,0.0,0.9377011656761169,0.3780903220176697,0.12037444114685059,0.0,0.8732028603553772,10.052481651306152,95.02173614501953,0.0,36.521400451660156,21.142553329467773,360.4453125,0.0,38.20966339111328,S1A_IW_SLC__1SDV_20250410T052700,eitelsried_maize,2025-04-10 05:27:00,poldecomp
0.31539472937583923,0.08629906177520752,0.0,0.9241042733192444,0.4007143974304199,0.13335034251213074,0.0,0.8751444220542908,9.006385803222656,77.2125015258789,0.0,36.5472297668457,22.21397590637207,397.2130126953125,0.0,40.112606048583984,S1A_IW_SLC__1SDV_20250418T170739,eitelsried_maize,2025-04-18 17:07:39,poldecomp
0.32350513339042664,0.08956023305654526,0.0,0.9597852230072021,0.39484450221061707,0.12905804812908173,0.0,0.8880478739738464,9.211175918579102,77.9668197631836,0.0,37.523197174072266,21.142574310302734,360.4460754394531,0.0,38.2098388671875,S1A_IW_SLC__1SDV_20250422T052700,eitelsried_maize,2025-04-22 05:27:00,poldecomp
0.29656559228897095,0.08130262792110443,0.0,0.9609323143959045,0.4013442397117615,0.13997237384319305,0.0,0.9325364828109741,8.178508758544922,68.18428802490234,0.0,37.176090240478516,21.767988204956055,398.91168212890625,0.0,40.111122131347656,S1A_IW_SLC__1SDV_20250430T170740,eitelsried_maize,2025-04-30 17:07:40,poldecomp
0.2944583296775818,0.07701457291841507,0.0,0.915389895439148,0.41575294733047485,0.14333690702915192,0.0,0.9062911868095398,8.13967514038086,65.62765502929688,0.0,34.33732986450195,21.164793014526367,360.26495361328125,0.0,38.20527267456055,S1A_IW_SLC__1SDV_20250504T052700,eitelsried_maize,2025-05-04 05:27:00,poldecomp
0.29534342885017395,0.07714293152093887,0.0,0.8935288786888123,0.41488710045814514,0.14255103468894958,0.0,0.9266829490661621,8.251425743103027,65.56375122070312,0.0,33.596046447753906,22.192798614501953,397.1446533203125,0.0,40.10553741455078,S1A_IW_SLC__1SDV_20250512T170739,eitelsried_maize,2025-05-12 17:07:39,poldecomp
0.31107866764068604,0.08719004690647125,0.0,0.8912284970283508,0.3918052315711975,0.13268660008907318,0.0,0.8954843878746033,8.757344245910645,75.40574645996094,0.0,35.14436721801758,20.7368221282959,361.7064514160156,0.0,38.19833755493164,S1A_IW_SLC__1SDV_20250516T052700,eitelsried_maize,2025-05-16 05:27:00,poldecomp
0.30997422337532043,0.08561915904283524,0.0,0.9910111427307129,0.4021040201187134,0.13598893582820892,0.0,0.9178203344345093,8.967824935913086,79.0672378540039,0.0,45.50617980957031,22.1560001373291,397.20452880859375,0.0,40.10103988647461,S1A_IW_SLC__1SDV_20250524T170739,eitelsried_maize,2025-05-24 17:07:39,poldecomp
0.2878120243549347,0.07469556480646133,0.0,0.9395752549171448,0.412409245967865,0.1446475386619568,0.0,0.9059701561927795,8.040106773376465,64.873291015625,0.0,41.16033172607422,20.855140686035156,361.1816711425781,0.0,38.19242858886719,S1A_IW_SLC__1SDV_20250528T052659,eitelsried_maize,2025-05-28 05:26:59,poldecomp
0.27776992321014404,0.08527612686157227,0.0,0.9433492422103882,0.3573642671108246,0.1356026977300644,0.0,0.8892587423324585,8.13276481628418,77.47095489501953,0.0,36.44880294799805,19.73370933532715,402.3567810058594,0.0,40.139278411865234,S1A_IW_SLC__1SDV_20250406T170739,eitelsried_potatoe,2025-04-06 17:07:39,poldecomp
0.283412367105484,0.08636286854743958,0.0,0.8900190591812134,0.35653406381607056,0.13290953636169434,0.0,0.8751253485679626,7.98932409286499,72.6969985961914,0.0,30.802955627441406,18.846704483032227,364.1311340332031,0.0,38.18577575683594,S1A_IW_SLC__1SDV_20250410T052700,eitelsried_potatoe,2025-04-10 05:27:00,poldecomp
0.2868516445159912,0.09449387341737747,0.0,0.900982141494751,0.33519303798675537,0.12574362754821777,0.0,0.880992591381073,8.20189380645752,81.66871643066406,0.0,32.75389099121094,19.192424774169922,401.59112548828125,0.0,40.13331604003906,S1A_IW_SLC__1SDV_20250418T170739,eitelsried_potatoe,2025-04-18 17:07:39,poldecomp
0.33963480591773987,0.12753646075725555,0.0,0.9057503938674927,0.29584982991218567,0.09751631319522858,0.0,0.8938243389129639,10.420831680297852,126.29376220703125,0.0,33.97586441040039,18.501686096191406,363.8485412597656,0.0,38.18584442138672,S1A_IW_SLC__1SDV_20250422T052700,eitelsried_potatoe,2025-04-22 05:27:00,poldecomp
0.3430362343788147,0.1267368495464325,0.0,0.9785798192024231,0.30128252506256104,0.09911472350358963,0.0,0.875893235206604,10.610118865966797,131.43553161621094,0.0,40.773921966552734,19.743011474609375,402.2100524902344,0.0,40.131553649902344,S1A_IW_SLC__1SDV_20250430T170740,eitelsried_potatoe,2025-04-30 17:07:40,poldecomp
0.3384990096092224,0.12273730337619781,0.0,0.9829990267753601,0.3149469792842865,0.10648535192012787,0.0,0.9289083480834961,10.565824508666992,130.55340576171875,0.0,41.40353012084961,19.157270431518555,364.1017761230469,0.0,38.181583404541016,S1A_IW_SLC__1SDV_20250504T052700,eitelsried_potatoe,2025-05-04 05:27:00,poldecomp
0.3578965663909912,0.1349155455827713,0.0,0.9550727605819702,0.293997585773468,0.09343484044075012,0.0,0.8542789816856384,11.349244117736816,146.59605407714844,0.0,38.875892639160156,20.001813888549805,402.1935729980469,0.0,40.12605285644531,S1A_IW_SLC__1SDV_20250512T170739,eitelsried_potatoe,2025-05-12 17:07:39,poldecomp
0.3403759300708771,0.12102831900119781,0.0,0.959683895111084,0.31379759311676025,0.10303516685962677,0.0,0.8567477464675903,10.74766731262207,126.88417053222656,0.0,36.277923583984375,19.04022216796875,363.9705810546875,0.0,38.17445755004883,S1A_IW_SLC__1SDV_20250516T052700,eitelsried_potatoe,2025-05-16 05:27:00,poldecomp
0.32942909002304077,0.12218255549669266,0.0,0.9505594372749329,0.29750895500183105,0.09996127337217331,0.0,0.8148109316825867,10.186025619506836,121.62683868408203,0.0,35.0487060546875,19.135961532592773,401.26873779296875,0.0,40.12174606323242,S1A_IW_SLC__1SDV_20250524T170739,eitelsried_potatoe,2025-05-24 17:07:39,poldecomp
0.32757583260536194,0.12150596082210541,0.0,0.9430045485496521,0.2990889251232147,0.10161805897951126,0.0,0.8543211221694946,10.003738403320312,121.14157104492188,0.0,37.356685638427734,18.227325439453125,363.14111328125,0.0,38.16855239868164,S1A_IW_SLC__1SDV_20250528T052659,eitelsried_potatoe,2025-05-28 05:26:59,poldecomp
0.5164262056350708,0.11757812649011612,0.0,0.9703028202056885,0.4058733880519867,0.07562737166881561,0.0,0.7475637197494507,16.559019088745117,131.70668029785156,0.0,38.04792785644531,28.162551879882812,335.4920959472656,0.0,40.08369064331055,S1A_IW_SLC__1SDV_20250406T170739,eitelsried_wheat,2025-04-06 17:07:39,poldecomp
0.5285534262657166,0.11449437588453293,0.0,0.9793395400047302,0.41576093435287476,0.07437282800674438,0.0,0.8052273392677307,16.908824920654297,128.00198364257812,0.0,40.36125946044922,27.53302764892578,293.89703369140625,0.0,38.21674728393555,S1A_IW_SLC__1SDV_20250410T052700,eitelsried_wheat,2025-04-10 05:27:00,poldecomp
0.5424414277076721,0.11852316558361053,0.0,0.9756035804748535,0.40556278824806213,0.07035019248723984,0.0,0.7991302609443665,17.590167999267578,139.75221252441406,0.0,43.21941375732422,29.022722244262695,320.59661865234375,0.0,40.077449798583984,S1A_IW_SLC__1SDV_20250418T170739,eitelsried_wheat,2025-04-18 17:07:39,poldecomp
0.5739139914512634,0.13112658262252808,0.0,0.980583667755127,0.36755844950675964,0.059659216552972794,0.0,0.8659563660621643,19.560821533203125,167.367919921875,0.0,44.134117126464844,27.61778450012207,292.4624328613281,0.0,38.21641540527344,S1A_IW_SLC__1SDV_20250422T052700,eitelsried_wheat,2025-04-22 05:27:00,poldecomp
0.5930559635162354,0.15360520780086517,0.0,0.9891531467437744,0.3078170418739319,0.04934702441096306,0.0,0.6690465211868286,21.50513458251953,218.93240356445312,0.0,46.050048828125,28.12818717956543,335.8309631347656,0.0,40.07595443725586,S1A_IW_SLC__1SDV_20250430T170740,eitelsried_wheat,2025-04-30 17:07:40,poldecomp
0.6318949460983276,0.17173472046852112,0.0,0.9981512427330017,0.24551579356193542,0.03496745601296425,0.0,0.7126142382621765,24.226299285888672,266.248291015625,0.0,51.71142578125,26.85731315612793,304.7189025878906,0.0,38.21225357055664,S1A_IW_SLC__1SDV_20250504T052700,eitelsried_wheat,2025-05-04 05:27:00,poldecomp
0.6492438316345215,0.16547147929668427,0.0,0.9997003674507141,0.2484503537416458,0.03581583872437477,0.0,0.6572038531303406,25.185022354125977,275.3738708496094,0.0,52.716163635253906,28.928665161132812,322.0699462890625,0.0,40.07048797607422,S1A_IW_SLC__1SDV_20250512T170739,eitelsried_wheat,2025-05-12 17:07:39,poldecomp
0.6039589047431946,0.1544523686170578,0.0,0.9972885251045227,0.3090679943561554,0.05306406691670418,0.0,0.9881826043128967,21.78394317626953,218.57693481445312,0.0,46.0611457824707,27.440174102783203,295.1429748535156,0.0,38.20542526245117,S1A_IW_SLC__1SDV_20250516T052700,eitelsried_wheat,2025-05-16 05:27:00,poldecomp
0.6661895513534546,0.1700001358985901,0.0,0.9997862577438354,0.2265363335609436,0.028962602838873863,0.0,0.6170969605445862,26.11659812927246,281.5321044921875,0.0,49.51564025878906,29.073545455932617,319.3437805175781,0.0,40.06589889526367,S1A_IW_SLC__1SDV_20250524T170739,eitelsried_wheat,2025-05-24 17:07:39,poldecomp
0.6327725052833557,0.17059293389320374,0.0,0.9987607598304749,0.24556531012058258,0.03783860802650452,0.0,0.7004125714302063,24.527822494506836,275.634765625,0.0,49.88584899902344,26.975648880004883,302.5210266113281,0.0,38.19941711425781,S1A_IW_SLC__1SDV_20250528T052659,eitelsried_wheat,2025-05-28 05:26:59,poldecomp
